GO:0000052	Ass1
GO:0000052	Ddah1
GO:0000052	Ddah2
GO:0000052	Htt
GO:0000820	Fh1
GO:0000820	Sirt4
GO:0000820	Slc7a7
GO:0000821	Fh1
GO:0000821	Slc7a7
GO:0005368	Slc36a1
GO:0005368	Slc6a13
GO:0005368	Slc6a6
GO:0005777	Abcd1
GO:0005777	Abcd2
GO:0005777	Abcd3
GO:0005777	Abcd4
GO:0005777	Acaa1a
GO:0005777	Acaa1b
GO:0005777	Acad11
GO:0005777	Acbd5
GO:0005777	Acnat1
GO:0005777	Acnat2
GO:0005777	Acot3
GO:0005777	Acot4
GO:0005777	Acot5
GO:0005777	Acot6
GO:0005777	Acot8
GO:0005777	Acox1
GO:0005777	Acox2
GO:0005777	Acox3
GO:0005777	Acoxl
GO:0005777	Acsbg1
GO:0005777	Acsl1
GO:0005777	Acsl3
GO:0005777	Acsl4
GO:0005777	Acsl6
GO:0005777	Agps
GO:0005777	Agxt
GO:0005777	Akap11
GO:0005777	Aldh3a2
GO:0005777	Amacr
GO:0005777	Atad1
GO:0005777	Atm
GO:0005777	Baat
GO:0005777	Cat
GO:0005777	Ccdc33
GO:0005777	Cd33
GO:0005777	Crat
GO:0005777	Crot
GO:0005777	Dao
GO:0005777	Ddo
GO:0005777	Decr2
GO:0005777	Depp1
GO:0005777	Dhrs4
GO:0005777	Dhrs7b
GO:0005777	Dnm1l
GO:0005777	Ech1
GO:0005777	Eci2
GO:0005777	Eci3
GO:0005777	Ehhadh
GO:0005777	Ephx2
GO:0005777	Far1
GO:0005777	Far2
GO:0005777	Fdps
GO:0005777	Fis1
GO:0005777	Fndc5
GO:0005777	Gbf1
GO:0005777	Gnpat
GO:0005777	Gstk1
GO:0005777	Hacl1
GO:0005777	Hao1
GO:0005777	Hao2
GO:0005777	Hmgcl
GO:0005777	Hmgcr
GO:0005777	Hsd17b4
GO:0005777	Hsdl2
GO:0005777	Ide
GO:0005777	Idh1
GO:0005777	Idh2
GO:0005777	Idi1
GO:0005777	Idi2
GO:0005777	Idi2l
GO:0005777	Isoc1
GO:0005777	Kcnip4
GO:0005777	Lacc1
GO:0005777	Lonp2
GO:0005777	Marf1
GO:0005777	Mavs
GO:0005777	Mff
GO:0005777	Mlycd
GO:0005777	Mpv17
GO:0005777	Mpv17l
GO:0005777	Mtarc2
GO:0005777	Mul1
GO:0005777	Mvd
GO:0005777	Mvk
GO:0005777	Myo5a
GO:0005777	Nos2
GO:0005777	Nudt12
GO:0005777	Nudt17
GO:0005777	Nudt19
GO:0005777	Nudt7
GO:0005777	Paox
GO:0005777	Pecr
GO:0005777	Pex1
GO:0005777	Pex10
GO:0005777	Pex11a
GO:0005777	Pex11b
GO:0005777	Pex11g
GO:0005777	Pex12
GO:0005777	Pex13
GO:0005777	Pex14
GO:0005777	Pex16
GO:0005777	Pex19
GO:0005777	Pex2
GO:0005777	Pex26
GO:0005777	Pex3
GO:0005777	Pex5
GO:0005777	Pex6
GO:0005777	Pex7
GO:0005777	Phyh
GO:0005777	Pik3c3
GO:0005777	Pipox
GO:0005777	Pjvk
GO:0005777	Plaat1
GO:0005777	Plaat3
GO:0005777	Pnpla8
GO:0005777	Prdx5
GO:0005777	Pxmp2
GO:0005777	Pxmp4
GO:0005777	Pxt1
GO:0005777	Rida
GO:0005777	Scp2
GO:0005777	Serhl
GO:0005777	Slc22a21
GO:0005777	Slc25a17
GO:0005777	Slc27a2
GO:0005777	Sod1
GO:0005777	Sting1
GO:0005777	Syt7
GO:0005777	Szt2
GO:0005777	Tirap
GO:0005777	Tkt
GO:0005777	Tmem135
GO:0005777	Tmem35a
GO:0005777	Trim37
GO:0005777	Tysnd1
GO:0005777	Uox
GO:0005777	Urad
GO:0005777	Urah
GO:0005777	Vim
GO:0005777	Vwa8
GO:0005777	Xdh
GO:0005777	Zadh2
GO:0005975	4930568D16Rik
GO:0005975	A3galt2
GO:0005975	Abo
GO:0005975	Adipoq
GO:0005975	Adpgk
GO:0005975	Akt1
GO:0005975	Akt2
GO:0005975	Aldoa
GO:0005975	Aldoart1
GO:0005975	Aldoart2
GO:0005975	Aldob
GO:0005975	Aldoc
GO:0005975	Amdhd2
GO:0005975	Amy1
GO:0005975	Angptl8
GO:0005975	Apod
GO:0005975	B3gat1
GO:0005975	B3gat2
GO:0005975	B3gat3
GO:0005975	B3glct
GO:0005975	B4galt1
GO:0005975	B4galt2
GO:0005975	B4galt3
GO:0005975	B4galt4
GO:0005975	B4galt5
GO:0005975	B4galt6
GO:0005975	B4galt7
GO:0005975	Bpgm
GO:0005975	Brat1
GO:0005975	Casd1
GO:0005975	Cbr2
GO:0005975	Chia1
GO:0005975	Chid1
GO:0005975	Chil1
GO:0005975	Chil3
GO:0005975	Chil4
GO:0005975	Chit1
GO:0005975	Chst1
GO:0005975	Chst10
GO:0005975	Chst11
GO:0005975	Chst12
GO:0005975	Chst14
GO:0005975	Chst2
GO:0005975	Chst3
GO:0005975	Chst4
GO:0005975	Chst5
GO:0005975	Chst7
GO:0005975	Chst8
GO:0005975	Chst9
GO:0005975	Cpt1a
GO:0005975	Cs
GO:0005975	Csl
GO:0005975	Ctbs
GO:0005975	Dcxr
GO:0005975	Dera
GO:0005975	Dhtkd1
GO:0005975	Dlat
GO:0005975	Edem1
GO:0005975	Edem2
GO:0005975	Edem3
GO:0005975	Eno1
GO:0005975	Eno1b
GO:0005975	Eno2
GO:0005975	Eno3
GO:0005975	Eno4
GO:0005975	Enpp1
GO:0005975	Epm2a
GO:0005975	Fabp5
GO:0005975	Fbn1
GO:0005975	Fbp1
GO:0005975	Fbp2
GO:0005975	Fggy
GO:0005975	Fuca1
GO:0005975	Fuca2
GO:0005975	Fut1
GO:0005975	Fut2
GO:0005975	G6pd2
GO:0005975	G6pdx
GO:0005975	Gaa
GO:0005975	Gale
GO:0005975	Galk1
GO:0005975	Galm
GO:0005975	Galt
GO:0005975	Ganab
GO:0005975	Ganc
GO:0005975	Gapdh
GO:0005975	Gapdhs
GO:0005975	Gba2
GO:0005975	Gbe1
GO:0005975	Gbgt1
GO:0005975	Gck
GO:0005975	Gckr
GO:0005975	Gdf2
GO:0005975	Gdpgp1
GO:0005975	Ggta1
GO:0005975	Gk
GO:0005975	Gk2
GO:0005975	Gk5
GO:0005975	Gla
GO:0005975	Glb1
GO:0005975	Glb1l
GO:0005975	Glb1l2
GO:0005975	Glb1l3
GO:0005975	Glo1
GO:0005975	Glt6d1
GO:0005975	Gm10358
GO:0005975	Gm3839
GO:0005975	Gnpda1
GO:0005975	Gnpda2
GO:0005975	Gpd1
GO:0005975	Gpd1l
GO:0005975	Gpi1
GO:0005975	Gsk3a
GO:0005975	Gsk3b
GO:0005975	Gusb
GO:0005975	H6pd
GO:0005975	Hagh
GO:0005975	Hectd4
GO:0005975	Hexa
GO:0005975	Hexb
GO:0005975	Hexdc
GO:0005975	Hk1
GO:0005975	Hk2
GO:0005975	Hk3
GO:0005975	Hkdc1
GO:0005975	Htr2a
GO:0005975	Hyal1
GO:0005975	Hyal2
GO:0005975	Hyal3
GO:0005975	Hyal4
GO:0005975	Hyal5
GO:0005975	Idnk
GO:0005975	Idua
GO:0005975	Ier3
GO:0005975	Igf2
GO:0005975	Inppl1
GO:0005975	Ins1
GO:0005975	Ins2
GO:0005975	Kbtbd2
GO:0005975	Kcnj11
GO:0005975	Kcnq1
GO:0005975	Khk
GO:0005975	Kl
GO:0005975	Klb
GO:0005975	Lancl1
GO:0005975	Lancl2
GO:0005975	Lancl3
GO:0005975	Lctl
GO:0005975	Lep
GO:0005975	Man1a
GO:0005975	Man1a2
GO:0005975	Man1b1
GO:0005975	Man2a1
GO:0005975	Man2a2
GO:0005975	Man2b1
GO:0005975	Man2b2
GO:0005975	Man2c1
GO:0005975	Manba
GO:0005975	Mapk14
GO:0005975	Mir423
GO:0005975	Mlec
GO:0005975	Mogs
GO:0005975	Mpi
GO:0005975	Mtor
GO:0005975	Myc
GO:0005975	Myorg
GO:0005975	Naga
GO:0005975	Nanp
GO:0005975	Nans
GO:0005975	Neu1
GO:0005975	Neu2
GO:0005975	Neu3
GO:0005975	Neu4
GO:0005975	Nisch
GO:0005975	Npl
GO:0005975	Npy1r
GO:0005975	Nr1h4
GO:0005975	Oas1a
GO:0005975	Oas1c
GO:0005975	Oas1d
GO:0005975	Oas1e
GO:0005975	Oas1f
GO:0005975	Oas1g
GO:0005975	Oas1h
GO:0005975	Ogdh
GO:0005975	Oma1
GO:0005975	Onecut1
GO:0005975	Ovgp1
GO:0005975	Parg
GO:0005975	Parp1
GO:0005975	Pck1
GO:0005975	Pdha1
GO:0005975	Pdha2
GO:0005975	Pdhb
GO:0005975	Pdk1
GO:0005975	Pdk2
GO:0005975	Pdk3
GO:0005975	Pdk4
GO:0005975	Pdx1
GO:0005975	Pfkfb2
GO:0005975	Pfkl
GO:0005975	Pfkm
GO:0005975	Pfkp
GO:0005975	Pgam1
GO:0005975	Pgam2
GO:0005975	Pgd
GO:0005975	Pgghg
GO:0005975	Pgk1
GO:0005975	Pgk2
GO:0005975	Pgls
GO:0005975	Pgm1
GO:0005975	Pgm2
GO:0005975	Pgm2l1
GO:0005975	Pgm3
GO:0005975	Pgm5
GO:0005975	Pgp
GO:0005975	Phka1
GO:0005975	Phka2
GO:0005975	Phkb
GO:0005975	Phkg1
GO:0005975	Phkg2
GO:0005975	Pik3ca
GO:0005975	Pik3r1
GO:0005975	Pklr
GO:0005975	Pkm
GO:0005975	Pofut1
GO:0005975	Pofut2
GO:0005975	Ppara
GO:0005975	Ppp1ca
GO:0005975	Ppp1cb
GO:0005975	Ppp1cc
GO:0005975	Ppp1r1a
GO:0005975	Ppp1r2
GO:0005975	Ppp1r3a
GO:0005975	Ppp1r3b
GO:0005975	Ppp1r3c
GO:0005975	Ppp1r3e
GO:0005975	Prkaa1
GO:0005975	Prkag3
GO:0005975	Pygb
GO:0005975	Pygl
GO:0005975	Pygm
GO:0005975	Rbks
GO:0005975	Renbp
GO:0005975	Rpe
GO:0005975	Sec1
GO:0005975	Serp1
GO:0005975	Shpk
GO:0005975	Siae
GO:0005975	Slc2a8
GO:0005975	Slc3a1
GO:0005975	Slc3a2
GO:0005975	Snord32a
GO:0005975	Snord33
GO:0005975	Snord34
GO:0005975	Snord35a
GO:0005975	Spam1
GO:0005975	Spata20
GO:0005975	St6gal2
GO:0005975	St8sia6
GO:0005975	Stbd1
GO:0005975	Taldo1
GO:0005975	Tcf7l2
GO:0005975	Tfap2b
GO:0005975	Tigar
GO:0005975	Tkfc
GO:0005975	Tnf
GO:0005975	Tpi1
GO:0005975	Treh
GO:0005975	Ucp2
GO:0005975	Ugdh
GO:0005975	Usf1
GO:0005975	Wdtc1
GO:0005975	Xylb
GO:0005975	Ydjc
GO:0006006	Adipoq
GO:0006006	Adpgk
GO:0006006	Akt1
GO:0006006	Akt2
GO:0006006	Angptl8
GO:0006006	Apod
GO:0006006	Brat1
GO:0006006	Cbr2
GO:0006006	Cpt1a
GO:0006006	Dcxr
GO:0006006	Dlat
GO:0006006	Fabp5
GO:0006006	Fbn1
GO:0006006	G6pd2
GO:0006006	G6pdx
GO:0006006	Galm
GO:0006006	Ganc
GO:0006006	Gapdh
GO:0006006	Gapdhs
GO:0006006	Gck
GO:0006006	Gdf2
GO:0006006	Gdpgp1
GO:0006006	H6pd
GO:0006006	Hectd4
GO:0006006	Hk1
GO:0006006	Hk2
GO:0006006	Hk3
GO:0006006	Hkdc1
GO:0006006	Igf2
GO:0006006	Inppl1
GO:0006006	Ins1
GO:0006006	Ins2
GO:0006006	Kbtbd2
GO:0006006	Kcnj11
GO:0006006	Kcnq1
GO:0006006	Lep
GO:0006006	Mapk14
GO:0006006	Mir423
GO:0006006	Myc
GO:0006006	Nisch
GO:0006006	Npy1r
GO:0006006	Oas1a
GO:0006006	Oas1c
GO:0006006	Oas1d
GO:0006006	Oas1e
GO:0006006	Oas1f
GO:0006006	Oas1g
GO:0006006	Oas1h
GO:0006006	Oma1
GO:0006006	Onecut1
GO:0006006	Pck1
GO:0006006	Pdha1
GO:0006006	Pdha2
GO:0006006	Pdhb
GO:0006006	Pdk1
GO:0006006	Pdk2
GO:0006006	Pdk3
GO:0006006	Pdk4
GO:0006006	Pdx1
GO:0006006	Pgm1
GO:0006006	Pgm2
GO:0006006	Pgm2l1
GO:0006006	Pik3ca
GO:0006006	Pik3r1
GO:0006006	Pkm
GO:0006006	Ppara
GO:0006006	Prkaa1
GO:0006006	Serp1
GO:0006006	Slc2a8
GO:0006006	Snord32a
GO:0006006	Snord33
GO:0006006	Snord34
GO:0006006	Snord35a
GO:0006006	Tcf7l2
GO:0006006	Tfap2b
GO:0006006	Tnf
GO:0006006	Tpi1
GO:0006006	Usf1
GO:0006006	Wdtc1
GO:0006084	Acaa2
GO:0006084	Acaca
GO:0006084	Acacb
GO:0006084	Acly
GO:0006084	Acot12
GO:0006084	Cs
GO:0006084	Csl
GO:0006084	Fasn
GO:0006084	Hmgcs1
GO:0006084	Hmgcs2
GO:0006091	a
GO:0006091	Aass
GO:0006091	Acox1
GO:0006091	Adgrf1
GO:0006091	Adgrf5
GO:0006091	Bax
GO:0006091	Chchd5
GO:0006091	Coq10a
GO:0006091	Coq10b
GO:0006091	Crot
GO:0006091	Cyb5r4
GO:0006091	Cyc1
GO:0006091	Cyp1a2
GO:0006091	Dhtkd1
GO:0006091	Enpp1
GO:0006091	Gnas
GO:0006091	Gnpda1
GO:0006091	Kl
GO:0006091	Lep
GO:0006091	Lyrm7
GO:0006091	Mc4r
GO:0006091	Mrap2
GO:0006091	Mt3
GO:0006091	mt-Cytb
GO:0006091	Mtln
GO:0006091	Mtor
GO:0006091	Mup1
GO:0006091	Ndufs1
GO:0006091	Ndufs4
GO:0006091	Nfatc3
GO:0006091	Nfatc4
GO:0006091	Nr4a3
GO:0006091	Oxct2b
GO:0006091	Pomc
GO:0006091	Prlh
GO:0006091	S100b
GO:0006091	Sdhaf4
GO:0006091	Slc25a13
GO:0006091	Slc25a25
GO:0006091	Trex1
GO:0006091	Uqcr10
GO:0006091	Uqcr11
GO:0006091	Uqcrb
GO:0006091	Uqcrc1
GO:0006091	Uqcrc2
GO:0006091	Uqcrfs1
GO:0006091	Uqcrh
GO:0006091	Uqcrq
GO:0006091	Vgf
GO:0006096	Adpgk
GO:0006096	Aldoa
GO:0006096	Aldoart1
GO:0006096	Aldoart2
GO:0006096	Aldob
GO:0006096	Aldoc
GO:0006096	Bpgm
GO:0006096	Dhtkd1
GO:0006096	Eno1
GO:0006096	Eno1b
GO:0006096	Eno2
GO:0006096	Eno3
GO:0006096	Eno4
GO:0006096	Enpp1
GO:0006096	Gapdh
GO:0006096	Gapdhs
GO:0006096	Gck
GO:0006096	Gm10358
GO:0006096	Gm3839
GO:0006096	Gpi1
GO:0006096	Hk1
GO:0006096	Hk2
GO:0006096	Hk3
GO:0006096	Hkdc1
GO:0006096	Htr2a
GO:0006096	Ier3
GO:0006096	Ogdh
GO:0006096	Pfkfb2
GO:0006096	Pfkl
GO:0006096	Pfkm
GO:0006096	Pfkp
GO:0006096	Pgam1
GO:0006096	Pgam2
GO:0006096	Pgk1
GO:0006096	Pgk2
GO:0006096	Pklr
GO:0006096	Pkm
GO:0006096	Prkag3
GO:0006096	Tigar
GO:0006096	Tpi1
GO:0006096	Ucp2
GO:0006103	Aadat
GO:0006103	Dld
GO:0006103	Dlst
GO:0006103	Gpt2
GO:0006103	Idh1
GO:0006103	Idh3a
GO:0006103	Idh3b
GO:0006103	Idh3g
GO:0006103	Kyat3
GO:0006103	Mrps36
GO:0006103	Ogdh
GO:0006103	Ogdhl
GO:0006103	Phyh
GO:0006103	Tat
GO:0006109	Mtor
GO:0006109	Nr1h4
GO:0006112	Adgrf1
GO:0006112	Adgrf5
GO:0006112	Gnas
GO:0006112	Kl
GO:0006112	Lep
GO:0006112	Mc4r
GO:0006112	Mrap2
GO:0006112	Mt3
GO:0006112	Mtor
GO:0006112	Mup1
GO:0006112	Prlh
GO:0006112	S100b
GO:0006487	Alg10b
GO:0006487	Alg11
GO:0006487	Alg12
GO:0006487	Alg5
GO:0006487	Alg6
GO:0006487	Alg8
GO:0006487	Alg9
GO:0006487	B4galt1
GO:0006487	B4galt7
GO:0006487	Dad1
GO:0006487	Ddost
GO:0006487	Dolpp1
GO:0006487	Dpagt1
GO:0006487	Entpd5
GO:0006487	Ext2
GO:0006487	Fut4
GO:0006487	Fut8
GO:0006487	Fut9
GO:0006487	Gfpt1
GO:0006487	Gfpt2
GO:0006487	Gorasp1
GO:0006487	Krtcap2
GO:0006487	Magt1
GO:0006487	Mgat1
GO:0006487	Mgat2
GO:0006487	Mgat3
GO:0006487	Mgat4a
GO:0006487	Mgat4b
GO:0006487	Mgat4c
GO:0006487	Mgat4d
GO:0006487	Mgat4e
GO:0006487	Mgat4f
GO:0006487	Mgat5
GO:0006487	Mgat5b
GO:0006487	Mlec
GO:0006487	Mogs
GO:0006487	Ost4
GO:0006487	Ostc
GO:0006487	Pate6
GO:0006487	Pgm3
GO:0006487	Pmm1
GO:0006487	Pmm2
GO:0006487	Rpn1
GO:0006487	Rpn2
GO:0006487	Serpina1a
GO:0006487	Serpina1b
GO:0006487	Slc39a8
GO:0006487	Stt3a
GO:0006487	Stt3b
GO:0006487	Tmem165
GO:0006487	Tmem258
GO:0006505	Pgap1
GO:0006505	Pgap3
GO:0006505	Pigb
GO:0006520	Aadat
GO:0006520	Aasdh
GO:0006520	Abat
GO:0006520	Accs
GO:0006520	Accsl
GO:0006520	Acy1
GO:0006520	Adi1
GO:0006520	Agxt
GO:0006520	Aldh4a1
GO:0006520	Aldh5a1
GO:0006520	Aldh6a1
GO:0006520	Amdhd1
GO:0006520	Arg1
GO:0006520	Arg2
GO:0006520	Asl
GO:0006520	Asns
GO:0006520	Aspg
GO:0006520	Ass1
GO:0006520	Atf4
GO:0006520	Atp7a
GO:0006520	Azin2
GO:0006520	Bcat1
GO:0006520	Bcat2
GO:0006520	Cad
GO:0006520	Cbs
GO:0006520	Cps1
GO:0006520	Cth
GO:0006520	Ctps
GO:0006520	Ctps2
GO:0006520	Dao
GO:0006520	Ddah1
GO:0006520	Ddah2
GO:0006520	Ddc
GO:0006520	Ddo
GO:0006520	Dio1
GO:0006520	Dpep1
GO:0006520	Dpys
GO:0006520	Fah
GO:0006520	Fh1
GO:0006520	Ftcd
GO:0006520	Gclc
GO:0006520	Gclm
GO:0006520	Gfpt1
GO:0006520	Gfpt2
GO:0006520	Ggt5
GO:0006520	Gldc
GO:0006520	Gls
GO:0006520	Gls2
GO:0006520	Glud1
GO:0006520	Gmps
GO:0006520	Gnmt
GO:0006520	Got1
GO:0006520	Got1l1
GO:0006520	Got2
GO:0006520	Gstz1
GO:0006520	Hal
GO:0006520	Hdc
GO:0006520	Hgd
GO:0006520	Hnf4a
GO:0006520	Hpd
GO:0006520	Hpdl
GO:0006520	Htt
GO:0006520	Il4i1
GO:0006520	Ins1
GO:0006520	Ins2
GO:0006520	Iyd
GO:0006520	Kmo
GO:0006520	Kyat1
GO:0006520	Kyat3
GO:0006520	Mecp2
GO:0006520	Mmut
GO:0006520	Mthfd1
GO:0006520	Mthfr
GO:0006520	Mtr
GO:0006520	Mtrr
GO:0006520	Ndp
GO:0006520	Nit2
GO:0006520	Nox4
GO:0006520	Otc
GO:0006520	Pah
GO:0006520	Pcbd1
GO:0006520	Pfas
GO:0006520	Phgdh
GO:0006520	Pm20d1
GO:0006520	Ppat
GO:0006520	Prodh
GO:0006520	Prodh2
GO:0006520	Psph
GO:0006520	Sds
GO:0006520	Shmt1
GO:0006520	Shmt2
GO:0006520	Sirt4
GO:0006520	Slc16a2
GO:0006520	Slc25a2
GO:0006520	Slc38a1
GO:0006520	Slc39a8
GO:0006520	Slc7a7
GO:0006520	Spr
GO:0006520	Srr
GO:0006520	Tat
GO:0006520	Tdo2
GO:0006520	Th
GO:0006520	Thap4
GO:0006520	Tph1
GO:0006520	Tph2
GO:0006520	Ttc36
GO:0006520	Ucp2
GO:0006520	Upb1
GO:0006520	Uroc1
GO:0006521	Fh1
GO:0006521	Ins1
GO:0006521	Ins2
GO:0006521	Sirt4
GO:0006521	Slc7a7
GO:0006525	Arg1
GO:0006525	Arg2
GO:0006525	Asl
GO:0006525	Ddah1
GO:0006525	Ddah2
GO:0006525	Fh1
GO:0006525	Slc39a8
GO:0006525	Slc7a7
GO:0006528	Aspg
GO:0006528	Atf4
GO:0006528	Nit2
GO:0006534	Gclc
